user_id,movie_id,rating,timestamp,split
16204,3793,0,2022-05-04 21:08:36,test
16204,4016,0,2022-05-04 21:34:19,test
16204,4090,0,2022-05-04 19:52:03,test
16204,4226,1,2022-05-04 19:58:44,test
16204,4306,1,2022-05-04 20:37:05,test
16204,4366,1,2022-05-04 20:07:08,test
16204,4886,1,2022-05-04 20:32:34,test
16204,4896,0,2022-05-04 20:51:53,test
16204,4973,1,2022-05-04 19:58:22,test
16204,4993,1,2022-05-04 19:23:00,test
16204,5218,1,2022-05-04 20:10:49,test
16204,5349,0,2022-05-25 18:28:55,test
16204,5378,1,2022-05-04 20:45:20,test
16204,5418,1,2022-05-25 18:31:59,test
16204,5459,0,2022-05-04 20:43:36,test
16204,5618,1,2022-05-04 20:41:59,test
16204,5952,1,2022-05-04 19:56:54,test
16204,5971,1,2022-05-04 20:36:58,test
16204,6281,1,2022-05-04 19:48:15,test
16204,6333,0,2022-05-04 21:17:49,test
16204,6539,1,2022-05-04 20:44:44,test
16204,6874,1,2022-05-04 19:53:36,test
16204,7153,1,2022-05-04 19:25:04,test
16204,7438,1,2022-05-04 19:53:26,test
16204,8360,1,2022-05-04 20:37:14,test
16204,8368,0,2022-05-25 18:39:46,test
16204,8961,1,2022-05-04 20:55:27,test
16204,31658,1,2022-05-04 19:35:47,test
16204,33493,1,2022-05-04 20:45:12,test
16204,33794,1,2023-09-17 21:18:56,test
16204,37729,0,2023-06-29 00:18:32,test
16204,41566,1,2022-05-04 21:18:40,test
16204,44022,1,2022-09-21 22:11:43,test
16204,44191,1,2022-05-04 20:11:39,test
16204,45499,0,2022-05-04 21:08:45,test
16204,45722,1,2022-05-04 20:44:33,test
16204,46972,0,2022-05-04 21:38:23,test
16204,49274,0,2022-11-06 01:18:38,test
16204,49649,0,2022-05-04 21:19:20,test
16204,50601,1,2022-05-25 18:38:20,test
16204,50872,0,2022-05-25 18:38:51,test
16204,53121,1,2022-05-04 20:52:38,test
16204,53125,1,2022-05-04 20:44:27,test
16204,54272,1,2022-05-04 21:14:27,test
16204,56174,0,2022-05-04 20:11:32,test
16204,58559,1,2023-09-17 21:19:03,test
16204,59315,1,2022-05-04 21:10:34,test
16204,59501,1,2022-05-04 21:19:00,test
16204,59615,1,2022-05-21 21:02:35,test
16204,59784,1,2022-05-04 20:10:17,test
16204,60040,0,2022-05-04 21:39:28,test
16204,60069,1,2022-05-04 20:40:32,test
16204,60074,0,2022-05-04 19:54:54,test
16204,60397,0,2022-05-04 21:12:23,test
16204,63082,0,2023-01-12 20:45:21,test
16204,63859,0,2022-05-04 21:44:37,test
16204,68319,0,2022-05-04 21:08:27,test
16204,68954,1,2022-05-04 21:09:46,test
16204,71264,0,2022-05-04 19:54:11,test
16204,72998,0,2022-05-04 21:13:52,test
16204,73017,1,2022-05-04 21:10:56,test
16204,76093,1,2022-05-04 20:47:33,test
16204,77561,1,2022-05-04 21:17:43,test
16204,78499,1,2022-05-04 20:47:08,test
16204,78637,0,2022-05-04 20:52:44,test
16204,79091,0,2022-05-04 21:19:26,test
16204,79132,1,2022-05-04 19:36:35,test
16204,81564,0,2022-05-04 21:00:16,test
16204,81847,0,2022-05-04 21:15:20,test
16204,85414,1,2022-05-04 20:11:47,test
16204,86332,1,2022-05-04 21:27:23,test
16204,86880,1,2022-05-04 20:44:18,test
16204,87222,1,2022-05-04 20:10:22,test
16204,87232,0,2022-05-04 21:08:39,test
16204,88125,0,2022-05-25 18:38:23,test
16204,88140,1,2022-05-21 21:02:31,test
16204,88744,0,2022-05-04 20:00:57,test
16204,89745,1,2022-05-04 19:25:47,test
16204,90405,0,2022-05-04 21:35:54,test
16204,90647,1,2022-05-04 21:01:13,test
16204,91542,1,2022-05-04 21:10:43,test
16204,94677,1,2022-05-04 19:55:42,test
16204,94777,1,2022-05-04 20:43:27,test
16204,95543,1,2022-09-25 20:56:23,test
16204,97913,0,2022-05-04 21:34:56,test
16204,97938,0,2022-05-04 20:43:59,test
16204,98809,1,2022-05-04 21:05:40,test
16204,99114,1,2022-05-04 19:53:54,test
16204,102125,0,2022-05-04 21:13:46,test
16204,103141,0,2022-05-04 19:31:36,test
16204,103228,1,2022-05-04 20:12:09,test
16204,103253,0,2022-05-04 19:55:50,test
16204,103335,0,2022-05-04 21:37:50,test
16204,103772,1,2022-05-04 21:35:28,test
16204,104841,0,2022-05-04 21:18:29,test
16204,106002,0,2022-05-04 21:27:31,test
16204,106072,1,2022-05-04 21:34:47,test
16204,106489,1,2022-05-04 21:05:42,test
16204,106782,0,2022-05-04 19:26:31,test
16204,108932,0,2022-05-04 21:17:24,test
16204,109374,1,2022-05-04 21:11:09,test
16204,109487,1,2022-05-04 20:51:08,test
16204,110102,1,2022-05-04 21:11:55,test
16204,111360,0,2022-05-04 21:46:17,test
16204,111362,0,2022-05-04 21:08:48,test
16204,111759,0,2022-05-25 18:40:47,test
16204,112175,1,2022-05-04 20:47:27,test
16204,112623,0,2022-05-04 21:13:57,test
16204,112852,1,2022-05-04 21:50:43,test
16204,115149,1,2022-05-04 20:01:30,test
16204,115617,1,2022-05-04 20:11:22,test
16204,115713,1,2022-05-04 20:49:57,test
16204,116797,1,2022-05-04 21:50:00,test
16204,117529,0,2022-05-04 20:50:10,test
16204,118696,1,2022-05-04 21:05:44,test
16204,119145,1,2022-05-04 20:01:11,test
16204,120466,0,2022-05-04 20:49:29,test
16204,122882,1,2022-05-04 19:54:49,test
16204,122886,1,2022-05-04 20:50:29,test
16204,122890,1,2022-05-04 20:48:45,test
16204,122892,1,2022-05-04 20:50:03,test
16204,122896,0,2022-05-04 20:03:19,test
16204,122900,1,2022-05-04 20:49:44,test
16204,122904,0,2022-05-04 20:44:50,test
16204,122906,1,2022-05-04 19:58:52,test
16204,122910,0,2022-05-04 19:50:05,test
16204,122912,1,2022-05-04 19:57:30,test
16204,122914,1,2022-05-04 19:25:30,test
16204,122916,1,2022-05-04 20:00:21,test
16204,122918,1,2022-05-04 20:02:40,test
16204,122920,1,2022-05-04 20:48:06,test
16204,122922,1,2022-05-04 20:10:00,test
16204,122924,1,2022-05-04 20:48:28,test
16204,122926,1,2022-05-04 20:02:26,test
16204,128360,1,2022-05-04 19:53:44,test
16204,134130,1,2022-05-04 20:51:00,test
16204,134853,1,2022-05-04 20:50:37,test
16204,135137,0,2022-05-04 20:49:35,test
16204,135536,0,2022-05-04 20:10:58,test
16204,135887,1,2022-05-04 20:49:51,test
16204,140956,1,2022-05-04 19:57:48,test
16204,143355,0,2022-05-04 20:02:33,test
16204,152081,1,2022-05-04 20:47:38,test
16204,158872,0,2022-05-04 20:09:44,test
16204,163134,0,2022-05-04 21:09:40,test
16204,164179,1,2022-05-04 19:34:43,test
16204,166461,1,2022-05-04 20:09:36,test
16204,166528,0,2022-05-04 20:08:58,test
16204,166534,0,2022-05-04 19:55:08,test
16204,166635,0,2022-05-04 20:06:49,test
16204,167370,0,2022-05-04 20:08:44,test
16204,168248,1,2022-05-04 20:01:25,test
16204,168252,1,2022-05-04 20:06:33,test
16204,173145,0,2022-05-04 21:27:18,test
16204,174055,1,2022-05-04 20:02:17,test
16204,176101,1,2022-05-04 20:01:17,test
16204,176371,0,2022-05-04 20:00:39,test
16204,177765,0,2022-05-04 19:58:11,test
16204,179819,1,2022-05-04 20:00:05,test
16204,187541,1,2022-05-04 19:55:17,test
16204,187593,1,2022-05-04 19:56:19,test
16204,187595,0,2022-05-04 19:52:59,test
16204,188301,1,2022-05-04 19:55:59,test
16204,192803,1,2022-05-04 19:52:10,test
16204,195159,1,2022-05-04 19:51:22,test
16204,196997,0,2022-05-04 19:50:12,test
16204,197175,0,2022-05-04 19:37:30,test
16204,202429,0,2022-05-04 19:31:09,test
16204,204698,1,2022-05-04 19:32:00,test
16204,208703,1,2022-05-04 21:10:25,test
16204,225173,1,2022-05-04 21:12:41,test
16204,254726,1,2022-05-04 19:26:25,test
16204,263007,0,2022-05-04 19:26:22,test
115202,47,1,2021-08-22 20:22:19,test
115202,50,1,2020-04-06 18:56:43,test
115202,153,0,2020-04-06 18:56:43,test
115202,253,1,2020-04-11 17:54:29,test
115202,260,0,2020-04-06 18:59:50,test
115202,296,1,2020-04-06 18:59:46,test
115202,318,1,2020-04-06 18:59:21,test
115202,353,1,2021-12-12 22:54:56,test
115202,356,1,2020-04-06 18:56:43,test
115202,480,1,2020-04-06 18:56:43,test
115202,527,1,2020-04-06 19:12:57,test
115202,541,1,2020-04-06 18:56:47,test
115202,589,1,2020-04-06 19:01:16,test
115202,593,1,2020-04-06 18:56:43,test
115202,673,0,2020-04-06 18:56:43,test
115202,780,0,2020-04-06 18:56:43,test
115202,858,1,2020-04-06 18:59:32,test
115202,903,1,2020-04-06 18:56:47,test
115202,1196,0,2020-04-06 18:59:41,test
115202,1201,1,2020-04-06 20:36:53,test
115202,1206,1,2020-04-06 18:56:47,test
115202,1210,0,2020-04-06 19:00:07,test
115202,1219,1,2020-04-11 17:54:15,test
115202,1221,1,2020-04-06 19:12:59,test
115202,1240,1,2020-04-06 19:01:04,test
115202,1258,1,2020-04-06 18:56:47,test
115202,1377,0,2020-04-06 18:56:43,test
115202,1391,0,2020-04-06 18:56:43,test
115202,1407,1,2020-04-06 18:56:43,test
115202,1544,1,2020-04-06 18:56:43,test
115202,1580,0,2020-04-06 18:56:43,test
115202,1584,1,2020-04-06 18:56:43,test
115202,1586,0,2020-04-06 18:56:43,test
115202,1645,1,2020-04-06 18:56:43,test
115202,1682,1,2020-04-06 18:56:43,test
115202,1721,0,2020-04-06 18:56:43,test
115202,1997,1,2020-04-06 18:56:47,test
115202,2006,0,2021-11-18 19:01:15,test
115202,2167,1,2020-04-11 18:00:11,test
115202,2174,1,2020-04-06 18:56:47,test
115202,2232,1,2020-04-06 18:56:43,test
115202,2329,1,2020-04-06 18:56:43,test
115202,2571,1,2020-04-06 18:56:43,test
115202,2628,0,2020-04-06 18:56:43,test
115202,2762,1,2020-04-06 18:56:44,test
115202,2858,1,2020-04-06 18:56:44,test
115202,2959,1,2020-04-06 18:56:43,test
115202,3082,0,2020-04-06 18:56:44,test
115202,3147,1,2020-04-06 18:56:43,test
115202,3499,1,2020-04-06 18:56:42,test
115202,3527,1,2021-08-17 21:50:34,test
115202,3535,1,2021-08-22 20:22:24,test
115202,3578,1,2020-04-06 18:56:44,test
115202,3681,1,2020-04-06 18:56:47,test
115202,3949,1,2020-04-06 18:56:44,test
115202,4011,1,2020-04-06 20:31:44,test
115202,4148,1,2021-08-22 20:23:21,test
115202,4226,1,2020-04-06 18:56:44,test
115202,4270,0,2021-11-14 19:38:40,test
115202,4369,0,2020-04-06 18:56:45,test
115202,4720,1,2020-04-06 18:56:45,test
115202,4874,1,2020-04-06 18:56:45,test
115202,4963,0,2020-04-06 18:56:45,test
115202,4993,1,2020-04-06 18:56:43,test
115202,5146,1,2020-04-06 18:56:44,test
115202,5266,0,2020-04-06 18:56:45,test
115202,5445,1,2020-04-06 18:56:44,test
115202,5502,1,2020-04-06 18:56:45,test
115202,5618,1,2020-04-06 18:56:45,test
115202,5679,1,2020-04-06 18:56:45,test
115202,5690,1,2020-04-06 18:56:47,test
115202,5903,1,2021-11-14 19:39:18,test
115202,5952,1,2020-04-06 18:56:44,test
115202,5956,1,2020-04-06 18:56:44,test
115202,6155,0,2021-08-19 18:07:34,test
115202,6157,0,2020-04-06 18:56:45,test
115202,6502,1,2020-04-11 17:48:04,test
115202,6754,1,2020-04-06 18:56:45,test
115202,6863,1,2020-04-06 18:56:45,test
115202,6874,1,2020-04-06 18:56:45,test
115202,7022,1,2020-04-06 18:56:45,test
115202,7153,1,2020-04-06 18:56:44,test
115202,7293,0,2021-11-18 19:16:54,test
115202,7361,1,2020-04-06 18:56:45,test
115202,7438,1,2020-04-06 18:56:46,test
115202,7458,1,2020-04-06 18:56:45,test
115202,8361,0,2021-11-14 19:38:33,test
115202,8533,0,2020-04-06 18:56:45,test
115202,8644,0,2020-04-06 18:56:46,test
115202,8783,1,2020-04-06 18:56:46,test
115202,8874,1,2020-04-06 19:01:10,test
115202,8914,1,2020-04-06 18:56:46,test
115202,8950,1,2020-04-06 18:56:46,test
115202,8957,1,2020-04-11 17:54:50,test
115202,8984,0,2020-04-06 18:56:46,test
115202,27592,1,2021-08-22 20:15:58,test
115202,27660,1,2020-04-06 18:56:45,test
115202,27773,1,2020-04-06 18:56:46,test
115202,30707,1,2020-04-06 18:56:46,test
115202,31696,1,2020-04-06 18:56:46,test
115202,32587,1,2020-04-11 17:46:31,test
115202,34048,1,2020-04-06 18:56:46,test
115202,34162,1,2021-11-18 19:16:59,test
115202,40851,0,2020-04-06 18:56:46,test
115202,41566,0,2021-08-22 20:20:26,test
115202,43928,0,2020-04-06 18:56:46,test
115202,44191,1,2020-04-06 18:56:46,test
115202,45447,0,2020-04-06 18:56:46,test
115202,47610,1,2020-04-06 18:56:46,test
115202,48394,1,2020-04-06 18:56:46,test
115202,48774,1,2020-04-06 18:56:44,test
115202,48780,1,2020-04-06 18:56:46,test
115202,49272,0,2020-04-06 18:56:46,test
115202,49278,1,2020-04-06 18:56:46,test
115202,50872,1,2020-04-11 17:45:20,test
115202,51255,1,2021-12-12 22:54:05,test
115202,51540,1,2020-04-06 18:56:46,test
115202,51662,1,2020-04-06 18:56:46,test
115202,51935,1,2020-04-06 18:56:47,test
115202,52281,1,2020-04-06 18:56:46,test
115202,52328,1,2020-04-06 18:56:46,test
115202,53322,0,2020-04-06 18:56:46,test
115202,53519,1,2020-04-06 18:56:43,test
115202,53953,1,2020-04-06 18:56:46,test
115202,55118,1,2020-04-06 18:56:47,test
115202,55290,1,2020-04-06 18:56:46,test
115202,55820,1,2021-08-17 18:09:54,test
115202,55908,1,2020-04-06 18:56:47,test
115202,56145,1,2020-04-06 18:56:47,test
115202,56174,1,2020-04-06 18:56:46,test
115202,57274,1,2020-04-11 17:55:13,test
115202,57368,1,2020-04-06 18:56:43,test
115202,58559,1,2021-12-12 22:53:42,test
115202,59315,1,2020-04-11 17:45:14,test
115202,59369,1,2020-04-06 18:56:47,test
115202,60040,1,2020-04-06 18:56:47,test
115202,60072,0,2020-04-06 18:56:46,test
115202,60074,0,2020-04-06 18:56:46,test
115202,63082,1,2020-04-06 18:56:42,test
115202,63992,0,2020-09-20 20:42:47,test
115202,66097,1,2020-04-06 18:56:45,test
115202,68157,1,2020-04-06 18:56:46,test
115202,68554,0,2020-04-06 18:56:47,test
115202,69122,1,2020-04-06 18:56:43,test
115202,70286,1,2020-04-06 18:56:43,test
115202,71156,0,2020-04-06 18:56:43,test
115202,71535,1,2020-04-06 18:56:43,test
115202,72378,0,2020-04-06 18:56:43,test
115202,72998,0,2020-04-06 18:56:47,test
115202,73321,1,2020-04-06 18:56:43,test
115202,73929,0,2021-08-17 17:13:49,test
115202,74458,1,2020-04-06 20:33:01,test
115202,74789,0,2020-04-06 19:07:19,test
115202,76030,1,2020-04-06 18:56:47,test
115202,78266,0,2021-08-17 17:13:26,test
115202,78499,0,2020-04-06 19:01:22,test
115202,79132,1,2020-04-06 18:56:43,test
115202,79139,0,2021-08-17 17:11:00,test
115202,79293,0,2021-08-17 17:08:09,test
115202,79702,0,2020-04-06 19:05:43,test
115202,80551,0,2020-04-06 18:56:47,test
115202,80615,0,2021-08-17 17:13:31,test
115202,81562,1,2020-04-06 18:56:44,test
115202,81591,1,2020-04-06 18:56:47,test
115202,81782,1,2020-04-06 19:11:53,test
115202,81845,0,2020-04-06 18:56:44,test
115202,81932,1,2020-04-06 19:08:43,test
115202,82459,1,2020-04-06 19:07:29,test
115202,82767,0,2020-04-06 18:56:47,test
115202,83134,1,2020-04-06 19:09:27,test
115202,84152,1,2020-04-06 18:56:43,test
115202,85414,1,2020-04-06 18:56:47,test
115202,85510,0,2020-04-06 19:10:20,test
115202,86320,0,2020-04-06 18:56:44,test
115202,86332,0,2020-04-06 19:05:30,test
115202,86882,0,2020-04-06 19:07:47,test
115202,86911,0,2020-04-06 18:56:44,test
115202,87306,1,2020-04-06 18:56:44,test
115202,87430,0,2020-04-06 18:56:43,test
115202,88140,0,2020-04-06 19:05:47,test
115202,89745,1,2020-04-06 18:56:47,test
115202,89753,1,2020-04-06 18:56:43,test
115202,89774,1,2020-04-06 19:09:46,test
115202,90249,1,2020-04-06 19:10:07,test
115202,91658,0,2020-04-06 19:05:55,test
115202,91976,1,2020-04-06 19:11:33,test
115202,92420,1,2020-04-06 18:56:44,test
115202,93838,1,2020-04-06 18:56:44,test
115202,93840,1,2020-04-06 18:56:43,test
115202,94478,0,2020-04-06 19:11:26,test
115202,94777,0,2021-08-17 17:07:46,test
115202,94864,1,2020-04-06 18:56:44,test
115202,94959,1,2020-04-06 18:56:44,test
115202,95167,0,2021-08-17 17:07:34,test
115202,95441,0,2020-04-06 19:08:21,test
115202,95875,0,2020-04-06 18:56:43,test
115202,97921,0,2020-04-06 18:56:43,test
115202,98809,1,2020-04-06 18:56:47,test
115202,99007,1,2020-04-06 18:56:44,test
115202,99114,1,2020-04-06 18:56:44,test
115202,101864,1,2020-04-06 18:56:44,test
115202,103228,1,2020-04-06 18:56:44,test
115202,103253,0,2020-04-06 18:56:44,test
115202,103688,1,2020-04-06 18:56:44,test
115202,103772,1,2020-04-06 18:56:44,test
115202,104841,0,2020-04-06 18:56:44,test
115202,104879,1,2021-11-18 22:07:17,test
115202,106489,1,2020-04-06 18:56:43,test
115202,106696,1,2020-04-06 18:56:45,test
115202,109487,1,2020-04-06 18:56:47,test
115202,111759,1,2020-04-06 18:56:44,test
115202,112171,1,2021-12-12 22:54:34,test
115202,115122,1,2020-04-06 18:56:46,test
115202,115149,1,2020-05-17 17:06:42,test
115202,115210,1,2021-08-17 17:23:40,test
115202,115569,1,2021-08-19 18:04:44,test
115202,115617,1,2020-04-06 18:56:44,test
115202,115713,1,2020-04-06 18:56:46,test
115202,116797,1,2020-04-06 18:56:44,test
115202,117176,1,2020-04-06 18:56:45,test
115202,118696,1,2020-04-06 18:56:45,test
115202,121231,1,2020-04-06 18:56:45,test
115202,122904,1,2020-04-06 18:56:44,test
115202,122906,0,2020-04-06 18:56:44,test
115202,122912,1,2020-04-06 18:56:46,test
115202,122914,1,2020-04-06 18:56:46,test
115202,122920,1,2020-04-06 18:56:46,test
115202,122926,1,2021-08-17 17:27:49,test
115202,128360,1,2020-04-06 18:56:46,test
115202,134130,1,2020-04-06 18:56:46,test
115202,134853,1,2020-04-06 18:56:44,test
115202,139385,1,2021-12-05 22:47:31,test
115202,140110,0,2020-04-06 18:56:45,test
115202,152077,1,2020-04-11 17:57:41,test
115202,157699,0,2020-04-06 18:56:46,test
115202,162606,1,2020-04-06 18:56:44,test
115202,164179,1,2020-04-06 18:56:45,test
115202,166534,1,2020-04-11 17:57:08,test
115202,168248,1,2021-08-17 17:27:31,test
115202,168250,1,2020-04-06 18:56:47,test
115202,168366,0,2020-04-06 20:38:58,test
115202,176371,1,2021-08-17 18:14:32,test
115202,177593,1,2020-04-06 18:56:47,test
115202,183869,1,2020-04-06 18:56:47,test
115202,185029,1,2020-04-11 17:57:25,test
115202,187593,1,2021-08-17 17:27:56,test
115202,195159,1,2021-08-17 17:27:45,test
115202,197175,1,2020-04-06 18:56:46,test
115202,197711,1,2021-08-17 17:33:14,test
115202,201646,1,2020-04-06 18:56:47,test
115202,202439,1,2020-04-06 18:56:47,test
115202,204698,1,2020-04-06 19:06:07,test
115202,205156,1,2021-08-17 17:32:30,test
115202,254726,1,2021-11-14 19:38:54,test
178783,1,1,2021-05-29 23:49:46,test
178783,2,1,2021-05-29 23:49:46,test
178783,32,1,2021-05-29 23:49:46,test
178783,47,1,2021-05-29 23:49:46,test
178783,50,1,2021-05-29 23:49:46,test
178783,110,1,2021-05-29 23:49:46,test
178783,111,1,2021-05-29 23:49:50,test
178783,288,1,2021-05-29 23:49:46,test
178783,293,1,2021-05-29 23:49:46,test
178783,296,1,2021-05-29 23:49:46,test
178783,318,1,2021-05-29 23:49:46,test
178783,356,1,2021-05-29 23:49:46,test
178783,364,1,2021-05-29 23:49:46,test
178783,593,1,2021-05-29 23:49:46,test
178783,778,1,2021-05-29 23:49:46,test
178783,1089,1,2021-05-29 23:49:46,test
178783,1193,1,2021-05-29 23:49:50,test
178783,1203,1,2021-05-29 23:49:50,test
178783,1213,1,2021-05-29 23:49:50,test
178783,1246,1,2021-05-29 23:49:50,test
178783,1258,1,2021-05-29 23:49:50,test
178783,1262,1,2021-05-29 23:49:50,test
178783,1408,1,2021-05-29 23:49:46,test
178783,1527,1,2021-05-29 23:49:46,test
178783,1653,1,2021-05-29 23:49:46,test
178783,1682,1,2021-05-29 23:49:46,test
178783,1704,1,2021-05-29 23:49:46,test
178783,1884,1,2021-05-29 23:49:46,test
178783,2028,1,2021-05-29 23:49:46,test
178783,2268,1,2021-05-29 23:49:46,test
178783,2278,1,2021-05-29 23:49:46,test
178783,2329,1,2021-05-29 23:49:46,test
178783,2571,1,2021-05-29 23:49:47,test
178783,2694,1,2021-05-29 23:49:47,test
178783,2858,1,2021-05-29 23:49:47,test
178783,2959,1,2021-05-29 23:49:47,test
178783,3105,1,2021-05-29 23:49:50,test
178783,3114,1,2021-05-29 23:49:46,test
178783,3147,1,2021-05-29 23:49:46,test
178783,3156,1,2021-05-29 23:49:47,test
178783,3489,1,2021-05-29 23:49:46,test
178783,3510,1,2021-05-29 23:49:48,test
178783,3752,1,2021-05-29 23:49:47,test
178783,3949,1,2021-05-29 23:49:47,test
178783,3994,1,2021-05-29 23:49:48,test
178783,4011,1,2021-05-29 23:49:48,test
178783,4226,1,2021-05-29 23:49:48,test
178783,4874,1,2021-05-29 23:49:48,test
178783,4878,1,2021-05-29 23:49:48,test
178783,4973,1,2021-05-29 23:49:48,test
178783,5945,1,2021-05-29 23:49:48,test
178783,6016,1,2021-05-29 23:49:49,test
178783,6323,1,2021-05-29 23:49:49,test
178783,6365,1,2021-05-29 23:49:48,test
178783,6377,1,2021-05-29 23:49:48,test
178783,6502,1,2021-05-29 23:49:48,test
178783,6934,1,2021-05-29 23:49:48,test
178783,7254,1,2021-05-29 23:49:48,test
178783,7361,1,2021-05-29 23:49:49,test
178783,33162,1,2021-05-29 23:49:49,test
178783,34048,1,2021-05-29 23:49:49,test
178783,36529,1,2021-05-29 23:49:49,test
178783,38061,1,2021-05-29 23:49:49,test
178783,44191,1,2021-05-29 23:49:49,test
178783,44555,1,2021-05-29 23:49:49,test
178783,47099,1,2021-05-29 23:49:49,test
178783,48394,1,2021-05-29 23:49:49,test
178783,48516,1,2021-05-29 23:49:49,test
178783,48774,1,2021-05-29 23:49:48,test
178783,48780,1,2021-05-29 23:49:49,test
178783,49278,1,2021-05-29 23:49:49,test
178783,49772,1,2021-05-29 23:49:49,test
178783,51540,1,2021-05-29 23:49:49,test
178783,52952,1,2021-05-29 23:49:49,test
178783,53000,0,2021-05-29 23:49:49,test
178783,54503,1,2021-05-29 23:49:50,test
178783,55247,1,2021-05-29 23:49:50,test
178783,55280,1,2021-05-29 23:49:50,test
178783,57274,1,2021-05-29 23:49:46,test
178783,60069,1,2021-05-29 23:49:50,test
178783,60072,0,2021-05-29 23:49:50,test
178783,61024,1,2021-05-29 23:49:50,test
178783,61350,1,2021-05-29 23:49:49,test
178783,64969,1,2021-05-29 23:49:46,test
178783,74458,1,2021-05-29 23:49:46,test
178783,76251,1,2021-05-29 23:49:47,test
178783,78499,1,2021-05-29 23:49:49,test
178783,79132,1,2021-05-29 23:49:47,test
178783,79592,1,2021-05-29 23:49:47,test
178783,79702,1,2021-05-29 23:49:49,test
178783,80463,0,2021-05-29 23:49:47,test
178783,81564,1,2021-05-29 23:49:46,test
178783,81591,1,2021-05-29 23:49:50,test
178783,84152,1,2021-05-29 23:49:46,test
178783,86320,1,2021-05-29 23:49:47,test
178783,89745,1,2021-05-29 23:49:50,test
178783,90405,1,2021-05-29 23:49:47,test
178783,90866,1,2021-05-29 23:49:50,test
178783,91653,1,2021-05-29 23:49:47,test
178783,92259,1,2021-05-29 23:49:47,test
178783,94677,1,2021-05-29 23:49:47,test
178783,97938,1,2021-05-29 23:49:49,test
178783,99114,1,2021-05-29 23:49:48,test
178783,102903,1,2021-05-29 23:49:47,test
178783,104841,1,2021-05-29 23:49:47,test
178783,105844,1,2021-05-29 23:49:48,test
178783,106100,1,2021-05-29 23:49:50,test
178783,106487,1,2021-05-29 23:49:48,test
178783,106782,1,2021-05-29 23:49:50,test
178783,106920,1,2021-05-29 23:49:47,test
178783,108190,1,2021-05-29 23:49:48,test
178783,109374,1,2021-05-29 23:49:48,test
178783,109487,1,2021-05-29 23:49:50,test
178783,111360,1,2021-05-29 23:49:48,test
178783,111759,1,2021-05-29 23:49:47,test
178783,112171,1,2021-05-29 23:49:49,test
178783,112623,1,2021-05-29 23:49:48,test
178783,112852,1,2021-05-29 23:49:48,test
178783,114180,1,2021-05-29 23:49:47,test
178783,114935,1,2021-05-29 23:49:48,test
178783,115713,1,2021-05-29 23:49:49,test
178783,116797,1,2021-05-29 23:49:48,test
178783,119141,1,2021-05-29 23:49:48,test
178783,128360,1,2021-05-29 23:49:49,test
178783,158872,1,2021-05-29 23:49:47,test
178783,159093,1,2021-05-29 23:49:49,test
178783,164179,1,2021-05-29 23:49:48,test
178783,166534,1,2021-05-29 23:49:50,test
178783,168612,1,2021-05-29 23:49:46,test
178783,177765,1,2021-05-29 23:49:48,test
178783,202439,1,2021-05-29 23:49:50,test
178783,209965,1,2021-05-29 23:49:50,test
178783,225173,1,2021-05-29 23:49:48,test
113898,50,1,2021-01-02 12:33:55,test
113898,110,1,2021-01-02 12:33:33,test
113898,260,1,2021-01-02 12:41:00,test
113898,296,1,2021-01-02 12:32:59,test
113898,356,0,2021-01-02 12:33:22,test
113898,480,1,2021-01-02 12:33:24,test
113898,541,1,2021-01-02 12:41:57,test
113898,924,0,2021-01-02 12:44:34,test
113898,1089,1,2021-01-02 12:32:40,test
113898,1136,1,2021-01-02 12:41:49,test
113898,1196,1,2021-01-02 12:41:02,test
113898,1198,1,2021-01-02 12:41:06,test
113898,1200,1,2021-01-02 12:41:53,test
113898,1201,1,2021-01-02 12:42:04,test
113898,1210,1,2021-01-02 12:41:09,test
113898,1214,1,2021-01-02 12:40:58,test
113898,1240,1,2021-01-02 12:43:55,test
113898,1258,1,2021-01-02 12:42:33,test
113898,1265,1,2021-01-02 12:43:16,test
113898,1387,1,2021-01-02 12:42:17,test
113898,1732,1,2021-01-02 12:47:01,test
113898,2000,1,2021-01-02 12:47:07,test
113898,2028,1,2021-01-02 12:44:56,test
113898,2115,1,2021-01-02 12:46:22,test
113898,2403,1,2021-01-02 12:43:31,test
113898,2406,1,2021-01-02 12:44:28,test
113898,2571,1,2021-01-02 12:43:11,test
113898,2791,1,2021-01-02 12:47:09,test
113898,2858,0,2021-01-02 12:33:04,test
113898,2916,1,2021-01-02 12:42:19,test
113898,2959,0,2021-01-02 12:33:11,test
113898,2985,1,2021-01-02 12:42:49,test
113898,3527,1,2021-01-02 12:43:42,test
113898,3578,1,2021-01-02 12:34:22,test
113898,3702,1,2021-01-02 12:46:59,test
113898,4085,1,2021-01-02 12:54:10,test
113898,4226,1,2021-01-02 12:34:28,test
113898,4270,0,2021-01-02 12:38:13,test
113898,4306,0,2021-01-02 12:34:26,test
113898,4886,1,2021-01-02 12:34:39,test
113898,4963,1,2021-01-02 12:34:51,test
113898,4973,1,2021-01-02 12:34:47,test
113898,4979,1,2021-01-02 12:36:28,test
113898,4993,1,2021-01-02 12:34:16,test
113898,5418,1,2021-01-02 12:35:01,test
113898,5903,1,2021-01-02 12:38:34,test
113898,5952,1,2021-01-02 12:34:17,test
113898,5989,0,2021-01-02 12:35:06,test
113898,6365,0,2021-01-02 12:35:12,test
