group_id,movie_id,rating,timestamp,split
107,112556,0,2021-02-20 14:57:56,test
107,54503,0,2021-02-20 14:58:15,test
107,4310,0,2021-02-20 14:59:15,test
107,4718,0,2021-02-20 14:59:35,test
107,4638,0,2021-02-20 15:00:23,test
107,122922,0,2021-02-20 15:01:31,test
107,102903,0,2021-02-20 15:01:46,test
107,93510,0,2021-02-20 15:01:51,test
107,117529,0,2021-02-20 15:02:54,test
107,88163,0,2021-02-20 15:03:13,test
107,86911,0,2021-02-20 15:05:30,test
107,68554,0,2021-02-20 15:05:50,test
18,68954,1,2021-02-22 20:20:34,test
237,1221,1,2021-02-23 01:06:22,test
237,1997,0,2021-02-23 04:31:12,test
237,1674,0,2021-02-23 04:31:14,test
706,1584,1,2021-02-25 00:22:10,test
350,3986,0,2021-02-26 01:11:42,test
350,3113,0,2021-02-26 01:11:48,test
350,6323,1,2021-02-26 01:24:47,test
616,1199,0,2021-02-26 05:42:28,test
616,595,0,2021-02-26 05:55:50,test
350,1580,0,2021-02-27 00:02:11,test
350,3053,0,2021-02-27 03:47:07,test
431,70286,0,2021-03-12 02:50:58,test
431,2572,1,2021-03-14 05:34:52,test
516,165,0,2021-03-15 18:37:55,test
255,1206,1,2021-03-17 02:45:20,test
255,778,1,2021-03-17 02:45:51,test
255,1884,0,2021-03-17 02:46:19,test
255,4878,1,2021-03-17 02:46:25,test
255,183869,1,2021-03-17 02:46:51,test
255,2997,1,2021-03-17 02:46:59,test
255,1219,0,2021-03-17 02:47:11,test
255,168250,1,2021-03-17 02:47:34,test
255,99114,1,2021-03-17 02:48:45,test
255,6539,1,2021-03-17 02:49:30,test
255,7153,1,2021-03-17 02:50:42,test
186,500,0,2021-03-19 04:11:22,test
123,318,1,2021-03-20 22:23:24,test
123,858,1,2021-03-20 22:23:37,test
123,1704,0,2021-03-20 22:23:50,test
123,593,1,2021-03-20 22:23:56,test
123,2959,1,2021-03-20 22:24:00,test
123,2571,0,2021-03-20 22:24:07,test
123,2028,1,2021-03-20 22:25:53,test
123,47,1,2021-03-20 22:26:05,test
123,2329,0,2021-03-20 22:26:23,test
123,2502,0,2021-03-20 22:26:48,test
123,2918,1,2021-03-20 22:27:16,test
123,1221,1,2021-03-20 22:27:22,test
123,16,1,2021-03-20 22:33:39,test
123,4993,1,2021-03-20 22:48:03,test
123,4226,1,2021-03-20 22:48:19,test
123,3897,0,2021-03-20 22:50:47,test
123,4720,0,2021-03-20 22:52:43,test
123,5481,0,2021-03-20 22:54:30,test
123,2762,1,2021-03-20 23:43:49,test
123,6,1,2021-03-20 23:43:51,test
123,260,1,2021-03-20 23:44:44,test
123,50,0,2021-03-20 23:45:11,test
123,1213,1,2021-03-20 23:45:58,test
123,608,1,2021-03-20 23:48:38,test
123,1208,1,2021-03-20 23:49:20,test
123,1307,1,2021-03-20 23:50:38,test
123,904,1,2021-03-20 23:51:02,test
123,1214,1,2021-03-20 23:52:38,test
123,541,1,2021-03-20 23:54:12,test
123,1196,1,2021-03-20 23:55:16,test
619,2571,1,2021-03-21 04:09:53,test
619,1198,1,2021-03-21 04:09:58,test
619,260,1,2021-03-21 04:10:00,test
619,33794,0,2021-03-21 04:10:15,test
619,7438,1,2021-03-21 04:10:16,test
619,1270,1,2021-03-21 04:11:31,test
619,1196,1,2021-03-21 04:11:33,test
619,296,1,2021-03-21 04:12:33,test
619,5952,1,2021-03-21 04:13:53,test
619,1,0,2021-03-21 04:27:55,test
619,2028,1,2021-03-21 04:28:04,test
619,7153,0,2021-03-21 04:28:13,test
619,4993,1,2021-03-21 04:28:19,test
619,4011,0,2021-03-21 04:28:26,test
788,5902,0,2021-03-24 23:29:27,test
516,380,0,2021-03-25 02:22:33,test
516,367,0,2021-03-25 02:22:44,test
516,457,0,2021-03-26 05:27:05,test
516,435,0,2021-03-28 04:52:10,test
940,2571,0,2021-03-29 00:49:29,test
940,112852,0,2021-03-29 00:50:05,test
940,5418,0,2021-03-29 00:52:01,test
940,54286,0,2021-03-29 00:53:58,test
940,122886,0,2021-03-29 00:54:38,test
940,1,0,2021-03-29 00:58:53,test
940,4306,0,2021-03-29 00:58:58,test
940,91529,0,2021-03-29 00:59:06,test
940,72998,0,2021-03-29 00:59:20,test
940,1196,0,2021-03-29 00:59:24,test
940,356,0,2021-03-29 01:00:06,test
940,4878,1,2021-03-29 01:00:14,test
940,79132,0,2021-03-29 01:00:37,test
940,134130,0,2021-03-29 01:00:54,test
940,2762,1,2021-03-29 01:01:01,test
940,6377,0,2021-03-29 01:03:22,test
940,4886,0,2021-03-29 01:03:24,test
940,58559,0,2021-03-29 01:03:26,test
940,109487,0,2021-03-29 01:03:39,test
940,364,0,2021-03-29 01:03:47,test
940,8961,0,2021-03-29 01:03:58,test
940,33794,0,2021-03-29 01:05:19,test
940,152081,0,2021-03-29 01:05:29,test
940,480,0,2021-03-29 01:06:07,test
940,4896,0,2021-03-29 01:07:26,test
940,6373,0,2021-03-29 01:08:03,test
940,4993,0,2021-03-29 01:13:38,test
940,2959,0,2021-03-29 01:14:41,test
431,4128,0,2021-03-29 20:26:13,test
798,750,1,2021-03-31 21:31:28,test
798,60756,1,2021-03-31 21:33:21,test
685,50,1,2021-04-07 15:11:39,test
685,293,1,2021-04-07 15:11:39,test
685,296,1,2021-04-07 15:11:39,test
685,318,1,2021-04-07 15:11:39,test
685,364,1,2021-04-07 15:11:39,test
685,593,1,2021-04-07 15:11:39,test
685,1059,1,2021-04-07 15:11:39,test
685,68954,1,2021-04-07 15:11:39,test
685,74458,1,2021-04-07 15:11:39,test
685,1682,1,2021-04-07 15:11:40,test
685,2959,1,2021-04-07 15:11:40,test
685,3535,1,2021-04-07 15:11:40,test
685,4993,1,2021-04-07 15:11:40,test
685,77561,1,2021-04-07 15:11:40,test
685,78349,1,2021-04-07 15:11:40,test
685,79132,1,2021-04-07 15:11:40,test
685,91542,1,2021-04-07 15:11:40,test
685,102125,1,2021-04-07 15:11:40,test
685,122922,1,2021-04-07 15:11:40,test
685,1704,0,2021-04-07 15:11:40,test
685,4016,0,2021-04-07 15:11:40,test
685,4306,0,2021-04-07 15:11:40,test
685,5349,0,2021-04-07 15:11:40,test
685,80463,0,2021-04-07 15:11:40,test
685,102407,0,2021-04-07 15:11:40,test
685,122904,0,2021-04-07 15:11:40,test
685,173925,0,2021-04-07 15:11:40,test
685,3949,1,2021-04-07 15:11:41,test
685,4226,1,2021-04-07 15:11:41,test
685,4886,1,2021-04-07 15:11:41,test
685,4995,1,2021-04-07 15:11:41,test
685,5618,1,2021-04-07 15:11:41,test
685,6377,1,2021-04-07 15:11:41,test
685,7153,1,2021-04-07 15:11:41,test
685,99114,1,2021-04-07 15:11:41,test
685,111759,1,2021-04-07 15:11:41,test
685,112852,1,2021-04-07 15:11:41,test
685,114935,1,2021-04-07 15:11:41,test
685,116797,1,2021-04-07 15:11:41,test
685,164179,1,2021-04-07 15:11:41,test
685,102903,0,2021-04-07 15:11:41,test
685,106920,0,2021-04-07 15:11:41,test
685,111360,0,2021-04-07 15:11:41,test
685,8950,1,2021-04-07 15:11:42,test
685,8961,1,2021-04-07 15:11:42,test
685,59315,1,2021-04-07 15:11:42,test
685,68157,1,2021-04-07 15:11:42,test
685,115149,1,2021-04-07 15:11:42,test
685,122918,1,2021-04-07 15:11:42,test
685,134130,1,2021-04-07 15:11:42,test
685,594,0,2021-04-07 15:11:42,test
685,596,0,2021-04-07 15:11:42,test
685,7361,0,2021-04-07 15:11:42,test
685,30793,0,2021-04-07 15:11:42,test
685,47997,0,2021-04-07 15:11:42,test
685,858,1,2021-04-07 15:11:43,test
685,1203,1,2021-04-07 15:11:43,test
685,44191,1,2021-04-07 15:11:43,test
685,48516,1,2021-04-07 15:11:43,test
685,48780,1,2021-04-07 15:11:43,test
685,55820,1,2021-04-07 15:11:43,test
685,56174,1,2021-04-07 15:11:43,test
685,56782,1,2021-04-07 15:11:43,test
685,72998,1,2021-04-07 15:11:43,test
685,103249,1,2021-04-07 15:11:43,test
685,109487,1,2021-04-07 15:11:43,test
685,122912,1,2021-04-07 15:11:43,test
685,122914,1,2021-04-07 15:11:43,test
685,168248,1,2021-04-07 15:11:43,test
685,185029,1,2021-04-07 15:11:43,test
685,195159,1,2021-04-07 15:11:43,test
685,122900,0,2021-04-07 15:11:43,test
685,188301,0,2021-04-07 15:11:43,test
685,60069,1,2021-04-07 15:11:44,test
685,73017,1,2021-04-07 15:11:44,test
685,208703,1,2021-04-07 15:11:44,test
685,586,0,2021-04-07 15:11:44,test
685,89745,0,2021-04-07 15:11:44,test
685,58559,1,2021-04-07 15:13:44,test
14,2571,1,2021-04-10 22:30:36,test
14,79132,1,2021-04-10 22:30:43,test
14,6874,1,2021-04-10 22:31:32,test
14,106782,1,2021-04-10 22:31:43,test
14,4993,1,2021-04-10 22:46:48,test
14,7153,1,2021-04-10 22:46:51,test
14,5952,1,2021-04-10 22:46:53,test
14,3578,1,2021-04-10 22:46:54,test
14,6539,0,2021-04-10 22:46:58,test
14,5445,0,2021-04-10 22:47:24,test
14,84152,1,2021-04-10 23:00:32,test
14,260,1,2021-04-10 23:02:49,test
14,4226,1,2021-04-10 23:02:55,test
14,7361,0,2021-04-10 23:04:01,test
14,48394,1,2021-04-10 23:04:24,test
14,1196,1,2021-04-10 23:05:38,test
14,1210,1,2021-04-10 23:05:40,test
14,166528,1,2021-04-10 23:07:04,test
516,592,0,2021-04-11 04:05:53,test
392,58559,1,2021-04-11 06:18:26,test
392,296,1,2021-04-11 06:18:31,test
392,7153,1,2021-04-11 06:19:54,test
392,4993,1,2021-04-11 06:19:56,test
392,5952,1,2021-04-11 06:19:58,test
392,3578,1,2021-04-11 06:20:04,test
392,4226,1,2021-04-11 06:20:09,test
392,4995,1,2021-04-11 06:21:41,test
392,55820,1,2021-04-11 06:26:15,test
392,3147,1,2021-04-11 06:26:54,test
392,2716,1,2021-04-11 06:50:19,test
392,99114,1,2021-04-11 06:51:10,test
392,48780,1,2021-04-11 06:52:47,test
392,541,1,2021-04-11 06:53:39,test
392,356,1,2021-04-11 06:54:23,test
392,48516,0,2021-04-11 06:54:45,test
392,1291,1,2021-04-11 06:55:16,test
392,1198,1,2021-04-11 06:55:23,test
392,5989,1,2021-04-11 06:56:37,test
392,1089,1,2021-04-11 06:57:00,test
392,1193,1,2021-04-11 06:58:05,test
392,2762,1,2021-04-11 06:58:22,test
392,593,1,2021-04-11 06:58:58,test
392,110,1,2021-04-11 06:59:03,test
392,2115,1,2021-04-11 07:00:33,test
392,4776,1,2021-04-11 07:01:14,test
392,7254,1,2021-04-11 07:01:21,test
392,5618,0,2021-04-11 07:03:24,test
516,292,0,2021-04-13 18:26:43,test
516,172,0,2021-04-13 18:28:04,test
516,1,0,2021-04-14 13:12:13,test
516,588,0,2021-04-14 13:13:45,test
788,2959,1,2021-04-14 23:03:15,test
579,3578,1,2021-04-18 20:14:28,test
966,179819,0,2021-04-19 11:39:15,test
966,176371,1,2021-04-19 11:50:17,test
966,3275,0,2021-04-19 11:50:41,test
516,318,0,2021-04-21 04:24:05,test
516,593,1,2021-04-21 04:24:10,test
431,253,0,2021-04-22 21:05:36,test
685,51540,1,2021-04-22 23:30:32,test
136,3949,1,2021-04-24 09:15:04,test
516,590,0,2021-04-26 04:20:46,test
243,318,1,2021-04-26 12:25:46,test
243,5618,1,2021-04-26 16:47:57,test
243,7153,1,2021-04-26 16:48:57,test
243,79132,0,2021-04-26 16:49:37,test
243,2762,1,2021-04-26 16:49:57,test
243,60069,1,2021-04-26 16:50:07,test
243,31658,1,2021-04-26 16:50:49,test
243,7361,1,2021-04-26 17:11:09,test
243,5989,1,2021-04-26 17:11:30,test
243,68157,1,2021-04-26 17:11:51,test
243,4011,1,2021-04-26 17:11:54,test
243,74458,1,2021-04-26 17:12:02,test
243,8874,0,2021-04-26 17:12:13,test
243,46578,1,2021-04-26 17:12:50,test
243,64614,1,2021-04-26 17:13:39,test
243,57669,0,2021-04-26 17:14:14,test
243,2959,1,2021-04-26 17:15:49,test
243,79702,0,2021-04-26 17:17:11,test
243,5952,0,2021-04-26 19:55:03,test
243,58559,0,2021-04-26 19:55:05,test
243,3578,0,2021-04-26 19:55:07,test
243,4995,0,2021-04-26 19:55:33,test
243,4963,0,2021-04-26 19:55:36,test
243,33794,0,2021-04-26 19:55:42,test
243,4878,1,2021-04-26 19:55:48,test
243,44191,0,2021-04-26 19:56:14,test
243,48774,1,2021-04-26 19:57:30,test
243,27773,1,2021-04-26 19:58:35,test
243,68237,1,2021-04-26 19:58:48,test
243,8950,1,2021-04-26 19:59:53,test
818,74458,1,2021-04-27 18:18:36,test
818,2571,1,2021-04-27 18:25:41,test
818,2959,1,2021-04-27 18:25:54,test
609,1291,0,2021-04-29 22:15:35,test
609,17,1,2021-04-29 22:15:48,test
609,1485,0,2021-04-29 22:15:56,test
609,260,0,2021-04-29 22:16:41,test
609,527,1,2021-04-29 22:16:44,test
609,2571,1,2021-04-29 22:16:50,test
609,1036,0,2021-04-29 22:16:52,test
609,593,1,2021-04-29 22:16:57,test
609,356,1,2021-04-29 22:17:04,test
609,2028,1,2021-04-29 22:17:06,test
609,1240,0,2021-04-29 22:17:11,test
609,2762,0,2021-04-29 22:17:29,test
609,2959,1,2021-04-29 22:18:31,test
609,1193,1,2021-04-29 22:18:37,test
609,1704,1,2021-04-29 22:18:41,test
609,1682,1,2021-04-29 22:18:50,test
609,8529,0,2021-04-29 22:19:40,test
828,2571,1,2021-05-01 13:56:39,test
828,4993,1,2021-05-01 13:57:23,test
828,7153,1,2021-05-01 13:57:30,test
828,5952,1,2021-05-01 13:57:31,test
828,50872,0,2021-05-01 13:58:44,test
828,40815,0,2021-05-01 13:59:03,test
828,122904,1,2021-05-01 13:59:20,test
828,81834,1,2021-05-01 13:59:47,test
828,166528,1,2021-05-01 14:03:21,test
828,109487,0,2021-05-01 14:32:38,test
828,260,1,2021-05-01 14:58:25,test
509,109487,1,2021-05-02 01:12:44,test
509,91529,1,2021-05-02 01:12:48,test
509,74458,0,2021-05-02 01:12:50,test
509,134130,1,2021-05-02 01:12:52,test
509,63082,0,2021-05-02 01:12:54,test
509,89745,1,2021-05-02 01:12:56,test
509,122904,1,2021-05-02 01:13:01,test
509,69122,0,2021-05-02 01:13:03,test
509,116797,0,2021-05-02 01:13:05,test
509,70286,1,2021-05-02 01:13:07,test
509,106782,1,2021-05-02 01:13:09,test
509,112852,1,2021-05-02 01:13:12,test
509,80463,0,2021-05-02 01:13:15,test
509,122882,1,2021-05-02 01:13:23,test
509,115617,0,2021-05-02 01:13:31,test
509,68237,1,2021-05-02 01:13:34,test
509,84152,0,2021-05-02 01:13:37,test
509,57669,1,2021-05-02 01:13:39,test
509,96079,1,2021-05-02 01:13:44,test
509,119145,0,2021-05-02 01:13:47,test
509,79091,0,2021-05-02 01:13:57,test
509,88140,1,2021-05-02 01:14:12,test
509,110102,1,2021-05-02 01:14:14,test
509,88744,1,2021-05-02 01:14:24,test
509,122922,0,2021-05-02 01:14:27,test
509,61323,1,2021-05-02 01:14:29,test
509,112183,1,2021-05-02 01:14:33,test
509,102903,0,2021-05-02 01:14:38,test
509,106696,0,2021-05-02 01:14:44,test
509,57368,1,2021-05-02 01:15:03,test
509,101864,0,2021-05-02 01:15:26,test
509,95441,0,2021-05-02 01:15:29,test
509,105504,1,2021-05-02 01:15:49,test
509,139644,1,2021-05-02 01:15:55,test
509,111360,0,2021-05-02 01:15:57,test
509,166461,0,2021-05-02 01:16:03,test
509,112623,1,2021-05-02 01:16:05,test
509,143355,1,2021-05-02 01:16:08,test
509,177593,1,2021-05-02 01:16:11,test
509,111781,0,2021-05-02 01:16:35,test
509,166635,0,2021-05-02 01:17:01,test
509,120466,0,2021-05-02 01:17:55,test
509,168612,0,2021-05-02 01:20:28,test
509,173145,1,2021-05-02 01:20:46,test
91,1196,0,2021-05-04 14:07:03,test
91,1198,1,2021-05-04 14:12:23,test
91,1210,0,2021-05-04 14:14:12,test
91,5952,0,2021-05-04 20:52:42,test
541,47,1,2021-05-04 21:02:16,test
541,1196,0,2021-05-04 21:02:21,test
541,1198,1,2021-05-04 21:02:29,test
541,2028,1,2021-05-04 21:03:16,test
541,1270,1,2021-05-04 21:03:49,test
541,1036,1,2021-05-04 21:03:56,test
541,7153,1,2021-05-04 21:04:50,test
541,4993,1,2021-05-04 21:05:01,test
541,1291,1,2021-05-04 21:05:04,test
541,3275,1,2021-05-04 21:06:30,test
541,5952,1,2021-05-04 21:07:30,test
541,6539,1,2021-05-04 21:07:35,test
91,7153,0,2021-05-05 16:03:31,test
91,6377,0,2021-05-05 16:03:48,test
91,3793,0,2021-05-05 16:04:02,test
91,8961,1,2021-05-05 16:04:12,test
91,5349,0,2021-05-05 16:04:36,test
91,5378,0,2021-05-05 16:05:21,test
516,296,1,2021-05-07 16:58:48,test
845,318,1,2021-05-08 22:32:48,test
845,1222,1,2021-05-08 22:34:17,test
845,111,0,2021-05-08 22:36:00,test
579,527,1,2021-05-08 23:15:19,test
579,260,0,2021-05-08 23:17:46,test
579,44195,1,2021-05-08 23:22:39,test
579,68954,0,2021-05-08 23:23:28,test
579,91529,1,2021-05-08 23:24:03,test
579,71535,0,2021-05-08 23:31:40,test
579,30707,0,2021-05-08 23:32:01,test
579,1961,0,2021-05-08 23:32:13,test
845,2959,0,2021-05-09 00:41:22,test
845,2858,1,2021-05-09 00:41:24,test
845,1252,1,2021-05-09 00:50:43,test
845,858,1,2021-05-09 00:54:35,test
845,608,1,2021-05-09 00:55:08,test
845,1213,1,2021-05-09 00:55:20,test
845,1704,1,2021-05-09 01:02:00,test
243,56782,0,2021-05-09 19:35:22,test
91,48516,1,2021-05-09 19:58:01,test
845,296,0,2021-05-09 21:24:18,test
845,593,1,2021-05-09 21:24:20,test
845,50,1,2021-05-09 21:24:31,test
845,527,1,2021-05-09 21:55:07,test
685,2571,1,2021-05-10 03:11:31,test
243,72998,0,2021-05-10 10:55:59,test
243,48780,1,2021-05-10 10:56:35,test
243,6016,1,2021-05-10 10:57:03,test
91,4226,0,2021-05-10 12:25:46,test
845,912,0,2021-05-11 20:45:25,test
818,109487,1,2021-05-13 13:14:18,test
818,7153,1,2021-05-13 13:54:04,test
818,5952,1,2021-05-13 13:54:08,test
818,111759,1,2021-05-13 14:07:24,test
818,79132,1,2021-05-13 14:15:59,test
818,4226,1,2021-05-13 14:16:07,test
818,293,1,2021-05-13 14:34:21,test
818,168248,1,2021-05-13 14:52:45,test
818,115149,1,2021-05-13 14:52:51,test
818,59369,1,2021-05-13 14:58:49,test
818,164179,1,2021-05-13 15:19:52,test
818,134130,1,2021-05-13 15:20:52,test
818,106782,1,2021-05-13 15:22:28,test
981,68157,1,2021-05-13 19:33:50,test
685,4973,0,2021-05-16 07:49:45,test
26,318,1,2021-05-16 11:10:08,test
26,296,0,2021-05-16 11:10:08,test
26,356,0,2021-05-16 11:10:08,test
26,2028,0,2021-05-16 11:10:09,test
26,2571,1,2021-05-16 11:10:10,test
26,2959,0,2021-05-16 11:10:10,test
26,5952,0,2021-05-16 11:10:12,test
26,99114,0,2021-05-16 11:10:13,test
26,58559,1,2021-05-16 11:10:19,test
26,1193,0,2021-05-16 11:10:21,test
26,109487,1,2021-05-16 11:10:22,test
183,79132,0,2021-05-16 20:29:29,test
675,318,1,2021-05-17 14:25:20,test
675,2959,1,2021-05-17 14:25:29,test
675,2028,1,2021-05-17 14:26:21,test
675,2329,1,2021-05-17 14:26:30,test
675,4878,1,2021-05-17 14:27:15,test
675,3949,1,2021-05-17 14:27:22,test
675,3275,0,2021-05-17 14:28:13,test
675,58559,0,2021-05-17 14:32:10,test
675,4226,1,2021-05-17 14:32:20,test
675,1258,1,2021-05-17 14:32:33,test
675,2762,1,2021-05-17 14:33:01,test
675,2502,1,2021-05-17 15:01:30,test
197,2959,1,2021-05-18 00:46:25,test
197,858,1,2021-05-18 00:46:48,test
197,296,1,2021-05-18 00:47:19,test
197,47,1,2021-05-18 00:48:16,test
197,6539,1,2021-05-18 00:49:41,test
197,1206,1,2021-05-18 00:51:13,test
197,7147,1,2021-05-18 01:09:14,test
197,1625,0,2021-05-18 01:10:07,test
197,56757,1,2021-05-18 01:11:09,test
197,1270,1,2021-05-18 01:42:17,test
788,2858,1,2021-05-18 11:51:16,test
788,47,0,2021-05-18 12:02:11,test
788,2712,1,2021-05-18 12:03:30,test
788,1103,1,2021-05-19 12:36:28,test
788,48780,0,2021-05-19 12:37:10,test
685,122882,1,2021-05-19 16:33:59,test
228,3996,0,2021-05-20 03:35:41,test
228,1196,1,2021-05-20 03:42:04,test
228,260,1,2021-05-20 03:42:19,test
228,1210,1,2021-05-20 03:42:36,test
228,1265,1,2021-05-20 03:43:47,test
228,1136,1,2021-05-20 03:45:27,test
228,1270,0,2021-05-20 03:47:03,test
228,2628,0,2021-05-20 04:08:21,test
228,2028,1,2021-05-20 04:10:59,test
228,750,1,2021-05-20 04:20:04,test
228,356,1,2021-05-20 04:21:13,test
228,480,1,2021-05-20 04:29:21,test
197,593,0,2021-05-20 19:27:04,test
228,1923,1,2021-05-21 04:31:06,test
685,2054,1,2021-05-23 18:16:42,test
579,1962,1,2021-05-23 20:55:02,test
259,3175,0,2021-05-24 01:37:46,test
685,119145,0,2021-05-24 08:43:32,test
99,207313,0,2021-05-24 20:40:02,test
99,79132,1,2021-05-24 20:40:06,test
99,114935,1,2021-05-24 20:40:16,test
99,2571,1,2021-05-24 20:42:00,test
99,5952,1,2021-05-24 20:42:03,test
99,44191,1,2021-05-24 20:42:20,test
99,6377,0,2021-05-24 20:42:24,test
99,8368,1,2021-05-24 20:44:15,test
99,4306,1,2021-05-24 20:44:49,test
99,5445,1,2021-05-24 20:44:53,test
99,8874,1,2021-05-24 20:45:14,test
99,69122,1,2021-05-24 20:45:27,test
99,122904,1,2021-05-24 20:45:29,test
99,45722,0,2021-05-24 20:45:36,test
99,3994,0,2021-05-24 20:45:41,test
99,3753,1,2021-05-24 20:45:51,test
99,48385,0,2021-05-24 20:45:58,test
99,104841,0,2021-05-24 20:46:05,test
99,8529,1,2021-05-24 20:46:59,test
99,8984,0,2021-05-24 20:47:03,test
99,97921,0,2021-05-24 20:47:05,test
99,45447,1,2021-05-24 20:47:10,test
99,8972,1,2021-05-24 20:47:18,test
99,102903,0,2021-05-24 20:48:16,test
99,204698,0,2021-05-24 20:48:27,test
99,30825,0,2021-05-24 20:48:37,test
99,187593,0,2021-05-24 20:49:02,test
99,6541,0,2021-05-24 20:49:13,test
99,61024,0,2021-05-24 20:49:27,test
99,177765,0,2021-05-24 20:49:30,test
99,45672,0,2021-05-24 20:52:41,test
99,3827,1,2021-05-24 20:54:05,test
99,58803,0,2021-05-24 20:54:16,test
99,103141,0,2021-05-24 20:54:35,test
99,68554,0,2021-05-24 20:55:16,test
99,143385,0,2021-05-24 20:55:41,test
99,111659,0,2021-05-24 20:56:06,test
99,166534,1,2021-05-24 20:56:14,test
99,159093,0,2021-05-24 20:57:14,test
99,3483,0,2021-05-24 20:57:40,test
99,49274,0,2021-05-24 20:57:50,test
99,1197,1,2021-05-24 20:58:59,test
99,150,1,2021-05-24 20:59:19,test
99,54001,1,2021-05-24 20:59:31,test
99,63082,1,2021-05-24 20:59:38,test
99,135143,0,2021-05-24 21:00:18,test
99,51662,1,2021-05-24 21:00:35,test
99,64957,0,2021-05-24 21:00:49,test
99,31685,1,2021-05-24 21:01:33,test
99,4299,1,2021-05-24 21:01:52,test
99,91529,1,2021-05-24 21:09:43,test
99,168252,0,2021-05-24 21:09:55,test
99,88125,1,2021-05-24 21:10:00,test
99,59315,1,2021-05-24 21:10:07,test
99,152081,1,2021-05-24 21:10:44,test
99,69844,1,2021-05-24 21:10:46,test
99,8961,1,2021-05-24 21:10:50,test
685,7438,1,2021-05-26 00:36:02,test
685,6874,1,2021-05-26 00:36:08,test
408,8533,0,2021-05-26 06:20:27,test
685,71535,1,2021-05-26 16:54:50,test
685,8644,1,2021-05-28 01:18:49,test
633,47,1,2021-05-29 23:49:46,test
633,50,1,2021-05-29 23:49:46,test
633,296,1,2021-05-29 23:49:46,test
633,318,1,2021-05-29 23:49:46,test
633,2028,1,2021-05-29 23:49:46,test
633,3147,1,2021-05-29 23:49:46,test
633,293,0,2021-05-29 23:49:46,test
633,1653,0,2021-05-29 23:49:46,test
633,74458,0,2021-05-29 23:49:46,test
633,2571,1,2021-05-29 23:49:47,test
633,2959,1,2021-05-29 23:49:47,test
633,104841,0,2021-05-29 23:49:47,test
633,79132,0,2021-05-29 23:49:47,test
633,4226,1,2021-05-29 23:49:48,test
633,4874,1,2021-05-29 23:49:48,test
633,6365,1,2021-05-29 23:49:48,test
633,116797,1,2021-05-29 23:49:48,test
633,4011,0,2021-05-29 23:49:48,test
633,6934,0,2021-05-29 23:49:48,test
633,164179,0,2021-05-29 23:49:48,test
633,48780,1,2021-05-29 23:49:49,test
633,36529,0,2021-05-29 23:49:49,test
633,115713,0,2021-05-29 23:49:49,test
633,109487,0,2021-05-29 23:49:50,test
685,1702,0,2021-06-08 22:48:45,test
815,1732,0,2021-06-11 17:18:55,test
815,296,0,2021-06-11 17:19:31,test
815,318,1,2021-06-11 17:20:34,test
855,2571,1,2021-06-13 21:47:12,test
788,593,0,2021-06-15 18:06:52,test
685,176101,0,2021-06-15 21:35:51,test
788,1258,1,2021-06-15 22:06:56,test
271,260,1,2021-06-20 01:11:34,test
144,58559,1,2021-06-21 08:14:10,test
144,122914,1,2021-06-21 08:14:57,test
144,122916,1,2021-06-21 08:15:05,test
144,122912,1,2021-06-21 08:15:06,test
144,79132,1,2021-06-21 08:15:08,test
144,112852,1,2021-06-21 08:15:09,test
144,2959,1,2021-06-21 08:15:26,test
144,195159,0,2021-06-21 08:15:46,test
144,51255,1,2021-06-21 08:16:11,test
144,93510,1,2021-06-21 08:19:08,test
845,904,1,2021-06-21 18:36:48,test
803,527,0,2021-06-25 20:41:29,test
803,2571,1,2021-06-25 20:43:24,test
803,296,0,2021-06-25 20:46:36,test
803,589,1,2021-06-25 20:47:21,test
803,293,0,2021-06-25 20:48:16,test
803,4973,1,2021-06-25 20:48:41,test
803,88125,0,2021-06-25 21:12:30,test
803,778,0,2021-06-25 22:47:58,test
803,6874,0,2021-06-25 22:47:59,test
685,527,1,2021-06-26 01:10:34,test
685,148626,1,2021-06-27 06:44:22,test
685,55247,1,2021-07-02 02:34:02,test
384,2959,1,2021-07-03 23:00:55,test
384,318,1,2021-07-03 23:05:53,test
384,593,1,2021-07-03 23:06:03,test
384,2571,1,2021-07-03 23:06:18,test
384,2028,1,2021-07-03 23:07:02,test
384,3147,0,2021-07-03 23:07:12,test
384,47,1,2021-07-03 23:07:35,test
384,7153,1,2021-07-03 23:08:38,test
384,2858,1,2021-07-03 23:09:21,test
384,260,1,2021-07-03 23:13:11,test
384,5952,1,2021-07-03 23:17:34,test
618,2770,0,2021-07-05 13:42:27,test
757,1252,0,2021-07-06 18:40:30,test
431,4447,0,2021-07-10 14:58:04,test
685,95441,0,2021-07-13 14:41:51,test
688,593,1,2021-07-17 09:59:08,test
688,4011,0,2021-07-17 10:01:43,test
688,2542,1,2021-07-17 10:01:51,test
688,2959,0,2021-07-17 10:03:10,test
688,541,1,2021-07-17 10:05:29,test
688,608,1,2021-07-17 10:06:17,test
688,1258,1,2021-07-17 10:06:35,test
688,2858,1,2021-07-17 10:08:09,test
688,3578,0,2021-07-17 10:10:20,test
688,4226,0,2021-07-17 10:10:33,test
688,6874,0,2021-07-17 10:10:49,test
688,4973,1,2021-07-17 10:11:02,test
688,4963,0,2021-07-17 10:11:21,test
688,1089,1,2021-07-17 10:12:30,test
688,1729,1,2021-07-17 10:12:44,test
688,1203,1,2021-07-17 10:13:50,test
